"","komitet","procent"
"1","Liczba wyborców",287
"2","Liczba kart oddanych",134
"3","Liczba głosów ważnych",98
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.2
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",43.88
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",4.08
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",13.27
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",23.47
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.02
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.02
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.02
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.02
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.02
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
