"","komitet","procent"
"1","Liczba wyborców",802
"2","Liczba kart oddanych",404
"3","Liczba głosów ważnych",344
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",8.43
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",70.35
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",2.33
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",13.08
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.16
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.58
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.74
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.87
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.87
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.58
