"","komitet","procent"
"1","Liczba wyborców",1976
"2","Liczba kart oddanych",1100
"3","Liczba głosów ważnych",956
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",5.44
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",31.9
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.21
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",34.62
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",19.35
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.1
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.42
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.1
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.21
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.42
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.93
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.1
"16","KOMITET WYBORCZY LEWICA",0.73
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.31
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.31
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",2.09
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.73
