"","komitet","procent"
"1","Liczba wyborców",860
"2","Liczba kart oddanych",453
"3","Liczba głosów ważnych",366
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.66
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",14.48
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.55
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",38.25
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",20.77
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.55
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.73
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.27
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.55
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.19
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.55
"16","KOMITET WYBORCZY LEWICA",1.37
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.55
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",1.09
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.37
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.09
