"","komitet","procent"
"1","Liczba wyborców",517
"2","Liczba kart oddanych",174
"3","Liczba głosów ważnych",123
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",7.32
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",52.03
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.81
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4.88
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",22.76
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.81
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.81
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.81
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.81
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.63
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.81
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.81
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.63
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.81
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",3.25
