"","komitet","procent"
"1","Liczba wyborców",795
"2","Liczba kart oddanych",369
"3","Liczba głosów ważnych",317
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.93
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",2.52
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.95
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",31.86
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",40.38
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.95
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",6.31
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.63
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.89
"15","KOMITET WYBORCZY WYBORCÓW POLSKI KIERUNEK",0.32
"16","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.32
"17","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.95
