"","komitet","procent"
"1","Liczba wyborców",1752
"2","Liczba kart oddanych",1045
"3","Liczba głosów ważnych",851
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",5.64
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",62.16
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.59
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4.35
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",17.86
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.24
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.59
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",2.23
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.47
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.24
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.59
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.24
"16","KOMITET WYBORCZY LEWICA",0.35
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.59
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.06
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.59
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0.24
