"","komitet","procent"
"1","Liczba wyborców",668
"2","Liczba kart oddanych",424
"3","Liczba głosów ważnych",302
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",18.54
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",41.06
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.99
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",9.93
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",14.57
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.32
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.32
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.66
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.65
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.66
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.33
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.66
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",5.3
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.99
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
