"","komitet","procent"
"1","Liczba wyborców",53
"2","Liczba kart oddanych",35
"3","Liczba głosów ważnych",32
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",15.62
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",6.25
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",6.25
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",15.62
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",50
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",3.12
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",3.12
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"15","KOMITET WYBORCZY WYBORCÓW POLSKI KIERUNEK",0
"16","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"17","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
