"","komitet","procent"
"1","Liczba wyborców",1321
"2","Liczba kart oddanych",549
"3","Liczba głosów ważnych",442
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",14.25
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",33.48
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.9
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",16.29
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",26.7
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.36
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.13
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.13
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.45
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.45
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.13
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.58
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.13
