"","komitet","procent"
"1","Liczba wyborców",1307
"2","Liczba kart oddanych",734
"3","Liczba głosów ważnych",528
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",14.02
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",21.78
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.7
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",14.2
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",25.76
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.7
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.14
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.57
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.27
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.14
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.08
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.33
"16","KOMITET WYBORCZY LEWICA",0.57
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",3.22
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",3.79
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.89
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.38
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",2.46
