"","komitet","procent"
"1","Liczba wyborców",648
"2","Liczba kart oddanych",344
"3","Liczba głosów ważnych",244
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",11.48
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",63.11
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.82
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",6.97
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",9.84
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.41
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.82
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.23
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.41
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.82
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",0.41
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.41
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.41
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.82
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",2.05
