"","komitet","procent"
"1","Liczba wyborców",942
"2","Liczba kart oddanych",442
"3","Liczba głosów ważnych",335
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",17.91
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",17.91
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.9
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",20.9
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",28.66
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.6
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.09
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.3
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.49
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.9
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.19
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.19
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.19
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.6
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",4.18
