"","komitet","procent"
"1","Liczba wyborców",1749
"2","Liczba kart oddanych",1255
"3","Liczba głosów ważnych",900
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",28.33
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",21.44
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.22
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",12.78
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",22.22
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.67
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.78
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.56
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.89
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.11
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.56
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.67
"16","KOMITET WYBORCZY LEWICA",0.11
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.67
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",3.67
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.89
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.44
