"","komitet","procent"
"1","Liczba wyborców",2076
"2","Liczba kart oddanych",1071
"3","Liczba głosów ważnych",1004
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",8.86
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",6.18
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.9
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",47.31
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",25.5
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.3
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.9
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.3
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.8
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.3
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.5
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.9
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",6.37
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.3
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.6
