"","komitet","procent"
"1","Liczba wyborców",830
"2","Liczba kart oddanych",489
"3","Liczba głosów ważnych",397
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",14.61
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",48.87
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.5
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",9.32
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",19.65
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.5
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.01
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.01
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.01
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.5
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.01
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.26
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.76
