"","komitet","procent"
"1","Liczba wyborców",1702
"2","Liczba kart oddanych",829
"3","Liczba głosów ważnych",705
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",17.45
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",20.28
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.71
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",34.47
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",21.84
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.14
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.14
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.85
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.14
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.57
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.14
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.42
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.28
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.43
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.13
