"","komitet","procent"
"1","Liczba wyborców",297
"2","Liczba kart oddanych",117
"3","Liczba głosów ważnych",86
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.47
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",39.53
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",10.47
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",25.58
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.16
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.16
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.16
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",3.49
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",4.65
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",2.33
