"","komitet","procent"
"1","Liczba wyborców",406
"2","Liczba kart oddanych",244
"3","Liczba głosów ważnych",179
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.76
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",43.58
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",5.59
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",19.55
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",2.23
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.12
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.56
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",3.35
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.12
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.56
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.68
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.12
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.56
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",2.23
