"","komitet","procent"
"1","Liczba wyborców",872
"2","Liczba kart oddanych",512
"3","Liczba głosów ważnych",447
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",8.72
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",8.5
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.57
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",41.39
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",26.4
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.57
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.24
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.67
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.89
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",4.7
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.22
"16","KOMITET WYBORCZY LEWICA",0.67
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.12
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.22
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.12
