"","komitet","procent"
"1","Liczba wyborców",1602
"2","Liczba kart oddanych",677
"3","Liczba głosów ważnych",449
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.25
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",15.59
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",4.01
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",30.96
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",28.29
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.67
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.11
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.67
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.22
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.67
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.78
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.67
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.34
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.78
