"","komitet","procent"
"1","Liczba wyborców",1228
"2","Liczba kart oddanych",870
"3","Liczba głosów ważnych",605
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",8.26
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",43.14
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.49
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",8.6
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",26.94
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.82
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.83
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.32
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.33
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.33
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.83
"16","KOMITET WYBORCZY LEWICA",0.17
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.64
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.5
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.5
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.16
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.16
