"","komitet","procent"
"1","Liczba wyborców",558
"2","Liczba kart oddanych",244
"3","Liczba głosów ważnych",184
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.87
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",21.74
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",36.96
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",22.83
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.63
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.63
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.09
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.09
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.09
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.54
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.54
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
