"","komitet","procent"
"1","Liczba wyborców",387
"2","Liczba kart oddanych",150
"3","Liczba głosów ważnych",123
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",14.63
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",39.02
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.81
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4.07
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",26.02
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",2.44
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.63
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.81
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.81
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",8.94
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.81
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
