"","komitet","procent"
"1","Liczba wyborców",856
"2","Liczba kart oddanych",311
"3","Liczba głosów ważnych",250
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",11.6
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",27.2
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.8
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",6.4
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",16.8
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.2
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.4
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.8
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.4
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",32.8
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.4
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.8
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.4
