"","komitet","procent"
"1","Liczba wyborców",744
"2","Liczba kart oddanych",455
"3","Liczba głosów ważnych",365
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",15.89
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",58.36
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.37
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",8.22
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",7.67
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.27
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.82
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.55
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.82
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.37
"16","KOMITET WYBORCZY LEWICA",0.27
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.82
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",2.47
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.82
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0.27
