"","komitet","procent"
"1","Liczba wyborców",518
"2","Liczba kart oddanych",282
"3","Liczba głosów ważnych",223
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.56
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",57.85
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",3.59
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",5.38
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",8.52
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.9
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.45
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.69
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.45
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",1.79
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.24
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",1.79
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.9
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0.9
