"","komitet","procent"
"1","Liczba wyborców",1252
"2","Liczba kart oddanych",725
"3","Liczba głosów ważnych",687
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",9.17
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",2.04
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.29
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",47.74
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",31.59
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.73
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.29
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",6.26
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.58
"15","KOMITET WYBORCZY WYBORCÓW POLSKI KIERUNEK",0.15
"16","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"17","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.16
