"","komitet","procent"
"1","Liczba wyborców",923
"2","Liczba kart oddanych",444
"3","Liczba głosów ważnych",388
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",6.19
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",46.13
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",14.95
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",23.71
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",4.9
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.26
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.26
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.52
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.03
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.77
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.29
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
