"","komitet","procent"
"1","Liczba wyborców",882
"2","Liczba kart oddanych",332
"3","Liczba głosów ważnych",295
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.2
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",4.75
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",2.03
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",39.66
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",34.92
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.03
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.68
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.36
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.68
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"15","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.34
"16","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.36
