"","komitet","procent"
"1","Liczba wyborców",678
"2","Liczba kart oddanych",390
"3","Liczba głosów ważnych",347
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",6.34
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",9.51
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",47.26
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",27.38
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.31
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.29
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.29
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.31
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.58
"16","KOMITET WYBORCZY LEWICA",0.58
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.15
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.29
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.58
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.15
