"","komitet","procent"
"1","Liczba wyborców",1835
"2","Liczba kart oddanych",732
"3","Liczba głosów ważnych",673
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",15.45
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",12.33
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.3
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",25.56
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",35.51
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.15
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",3.86
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.3
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.15
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.3
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.74
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.15
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.78
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.15
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.89
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.74
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.63
