"","komitet","procent"
"1","Liczba wyborców",983
"2","Liczba kart oddanych",592
"3","Liczba głosów ważnych",475
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",6.53
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",63.79
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.42
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",21.89
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.42
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.21
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.63
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.63
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.21
"16","KOMITET WYBORCZY LEWICA",0.42
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.21
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.21
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.42
