"","komitet","procent"
"1","Liczba wyborców",741
"2","Liczba kart oddanych",582
"3","Liczba głosów ważnych",323
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",21.36
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",37.46
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.31
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",9.91
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",26.32
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.24
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.31
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.62
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.31
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.62
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.62
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.93
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
