"","komitet","procent"
"1","Liczba wyborców",1603
"2","Liczba kart oddanych",745
"3","Liczba głosów ważnych",571
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",17.51
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",23.99
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.4
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",21.37
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",22.07
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.4
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.58
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.53
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.35
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",3.5
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.23
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.75
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.53
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.7
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",2.1
