"","komitet","procent"
"1","Liczba wyborców",175
"2","Liczba kart oddanych",129
"3","Liczba głosów ważnych",97
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",21.65
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",41.24
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.03
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",8.25
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",17.53
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.03
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",3.09
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.03
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.06
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.06
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.03
