"","komitet","procent"
"1","Liczba wyborców",1990
"2","Liczba kart oddanych",1075
"3","Liczba głosów ważnych",854
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",23.54
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",50.47
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.23
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",9.02
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",12.76
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.94
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.23
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.35
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.7
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.12
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.35
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.12
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.17
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
