"","komitet","procent"
"1","Liczba wyborców",1667
"2","Liczba kart oddanych",1001
"3","Liczba głosów ważnych",744
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.23
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",19.49
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.21
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",10.35
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",34.95
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.4
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",3.36
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.67
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.28
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.4
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.61
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.81
"16","KOMITET WYBORCZY LEWICA",0.54
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",5.91
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.67
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.34
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.34
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",2.42
