"","komitet","procent"
"1","Liczba wyborców",1184
"2","Liczba kart oddanych",480
"3","Liczba głosów ważnych",427
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",7.73
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",56.67
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.7
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",14.29
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",13.35
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.47
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.17
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.23
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.17
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.7
"16","KOMITET WYBORCZY LEWICA",0.23
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.7
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.23
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.94
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.41
