"","komitet","procent"
"1","Liczba wyborców",600
"2","Liczba kart oddanych",373
"3","Liczba głosów ważnych",315
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.48
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",26.35
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.63
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",13.65
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",31.43
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.27
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.27
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.27
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.32
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.95
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.32
"16","KOMITET WYBORCZY LEWICA",0.32
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",5.4
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.63
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.95
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",2.86
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.9
