"","komitet","procent"
"1","Liczba wyborców",2027
"2","Liczba kart oddanych",1211
"3","Liczba głosów ważnych",991
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",9.28
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",29.36
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.3
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",28.96
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",21.19
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.81
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.41
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.2
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.3
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.82
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.4
"16","KOMITET WYBORCZY LEWICA",0.3
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.81
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",2.62
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.61
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.61
