"","komitet","procent"
"1","Liczba wyborców",543
"2","Liczba kart oddanych",314
"3","Liczba głosów ważnych",221
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",14.93
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",48.87
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.81
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4.98
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",16.29
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.36
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.9
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",3.17
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.9
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.81
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.9
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",2.71
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.36
