"","komitet","procent"
"1","Liczba wyborców",54
"2","Liczba kart oddanych",29
"3","Liczba głosów ważnych",25
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",40
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",20
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",4
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",0
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",0
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",4
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",4
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",8
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",8
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",4
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",4
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",4
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0
