"","komitet","procent"
"1","Liczba wyborców",775
"2","Liczba kart oddanych",317
"3","Liczba głosów ważnych",258
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.28
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",17.44
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.39
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",29.46
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",24.81
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.78
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.94
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",3.88
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.78
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.94
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.16
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.39
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.78
