"","komitet","procent"
"1","Liczba wyborców",1347
"2","Liczba kart oddanych",689
"3","Liczba głosów ważnych",506
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",14.03
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",29.05
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.78
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",15.81
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",23.12
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.78
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.4
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.59
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.17
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.4
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.79
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.4
"16","KOMITET WYBORCZY LEWICA",0.99
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.98
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.2
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",4.35
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.99
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.19
