"","komitet","procent"
"1","Liczba wyborców",2256
"2","Liczba kart oddanych",1010
"3","Liczba głosów ważnych",794
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",46.6
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",9.57
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.76
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",14.86
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",15.74
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.63
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.14
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.38
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.5
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.64
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.64
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.13
"16","KOMITET WYBORCZY LEWICA",0.5
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.39
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.88
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.63
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.01
