"","komitet","procent"
"1","Liczba wyborców",563
"2","Liczba kart oddanych",269
"3","Liczba głosów ważnych",247
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.93
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",4.45
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",50.61
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",24.7
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.4
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.4
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.4
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",4.45
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.02
"15","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.4
"16","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.21
