"","komitet","procent"
"1","Liczba wyborców",769
"2","Liczba kart oddanych",404
"3","Liczba głosów ważnych",305
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.72
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",45.57
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.97
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",7.87
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",19.34
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.33
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.66
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.97
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.64
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",1.64
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.66
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.66
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.66
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.33
