"","komitet","procent"
"1","Liczba wyborców",1655
"2","Liczba kart oddanych",817
"3","Liczba głosów ważnych",670
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.15
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",17.16
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.49
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",32.54
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",24.48
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.75
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.94
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.04
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.6
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.9
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.39
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.45
"16","KOMITET WYBORCZY LEWICA",0.3
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.79
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.3
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.19
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",2.54
