"","komitet","procent"
"1","Liczba wyborców",1428
"2","Liczba kart oddanych",709
"3","Liczba głosów ważnych",515
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.43
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",37.67
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.39
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",11.65
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",26.21
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.75
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.97
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.58
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.78
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.36
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.19
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.55
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.78
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.75
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.94
