"","komitet","procent"
"1","Liczba wyborców",1665
"2","Liczba kart oddanych",722
"3","Liczba głosów ważnych",670
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",15.37
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",10.75
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.15
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",30.9
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",34.63
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.04
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.94
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.3
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.15
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.6
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.19
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",0.6
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.6
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.6
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.75
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0.45
