"","komitet","procent"
"1","Liczba wyborców",1305
"2","Liczba kart oddanych",803
"3","Liczba głosów ważnych",615
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",11.87
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",32.68
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.14
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",6.99
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",25.85
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.79
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.14
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.3
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.44
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.65
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.81
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.49
"16","KOMITET WYBORCZY LEWICA",0.16
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.11
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",6.83
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.46
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.81
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.46
