"","komitet","procent"
"1","Liczba wyborców",593
"2","Liczba kart oddanych",243
"3","Liczba głosów ważnych",163
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",22.09
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",38.04
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.23
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",13.5
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",14.11
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.84
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.23
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.61
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.23
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.23
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",1.23
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",2.45
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.23
