"","komitet","procent"
"1","Liczba wyborców",1062
"2","Liczba kart oddanych",505
"3","Liczba głosów ważnych",428
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",5.84
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",26.64
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.7
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",3.04
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",54.91
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.4
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.7
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.7
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.47
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.23
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",0.23
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.4
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.47
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.17
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.7
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.4
