"","komitet","procent"
"1","Liczba wyborców",1924
"2","Liczba kart oddanych",838
"3","Liczba głosów ważnych",794
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.37
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",4.53
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.38
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",46.1
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",23.05
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.76
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.13
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.76
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",4.91
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.25
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.5
"15","KOMITET WYBORCZY WYBORCÓW POLSKI KIERUNEK",0.38
"16","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.38
"17","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.5
