"","komitet","procent"
"1","Liczba wyborców",797
"2","Liczba kart oddanych",446
"3","Liczba głosów ważnych",293
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",7.51
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",54.61
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.37
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",8.53
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",20.14
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.68
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.68
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.37
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.68
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",2.05
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.02
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.68
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.68
