"","komitet","procent"
"1","Liczba wyborców",2197
"2","Liczba kart oddanych",1085
"3","Liczba głosów ważnych",1002
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.97
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",32.73
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.7
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",26.55
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",20.86
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.1
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.2
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.4
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.1
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.3
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.1
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.5
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.2
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.6
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.7
