"","komitet","procent"
"1","Liczba wyborców",1291
"2","Liczba kart oddanych",612
"3","Liczba głosów ważnych",471
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",10.19
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",16.77
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.7
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",12.74
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",39.49
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.42
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.91
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.64
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.42
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.42
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.49
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.06
"16","KOMITET WYBORCZY LEWICA",0.42
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",10.19
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.21
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.42
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.49
