"","komitet","procent"
"1","Liczba wyborców",2144
"2","Liczba kart oddanych",1036
"3","Liczba głosów ważnych",937
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",18.68
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",32.98
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.32
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",20.92
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",21.13
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.43
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.17
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.53
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.43
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.75
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.32
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.75
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.96
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.64
