"","komitet","procent"
"1","Liczba wyborców",604
"2","Liczba kart oddanych",354
"3","Liczba głosów ważnych",222
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.96
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",50.9
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",11.71
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",15.32
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",2.25
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.9
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.35
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.9
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.45
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.45
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.9
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.9
