"","komitet","procent"
"1","Liczba wyborców",1032
"2","Liczba kart oddanych",575
"3","Liczba głosów ważnych",497
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",9.46
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",10.46
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",2.21
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",25.55
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",36.22
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.4
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.81
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",2.21
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.01
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.2
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",2.41
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.6
"16","KOMITET WYBORCZY LEWICA",1.01
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.01
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",1.21
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.01
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.4
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.81
