"","komitet","procent"
"1","Liczba wyborców",486
"2","Liczba kart oddanych",284
"3","Liczba głosów ważnych",197
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",12.18
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",67.51
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.02
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",5.08
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",8.12
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.51
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.52
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.51
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.02
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.02
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1.52
