"","komitet","procent"
"1","Liczba wyborców",1439
"2","Liczba kart oddanych",655
"3","Liczba głosów ważnych",603
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.92
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",33.17
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.5
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",20.07
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",21.56
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.33
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.83
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.5
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.5
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.33
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.17
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.33
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.33
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.5
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.99
