"","komitet","procent"
"1","Liczba wyborców",1687
"2","Liczba kart oddanych",797
"3","Liczba głosów ważnych",707
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.69
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",31.68
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.71
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",25.6
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",19.52
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.42
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.85
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.28
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.14
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.98
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.99
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.42
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.71
